4.072709022831607628e-01,8.502994011976046096e-01,7.798337256816315621e-01,2.768764673933347131e-01,9.919144223727301979e-01,5.713243268047550893e-01,5.095719383200532082e-01,9.001005033703837199e-01,4.569562611281222098e-01,3.640752431023930313e-01,5.126529933603560796e-01,5.911558912884696815e-01,3.307127213731332338e-01,2.586524493614646425e-01,8.464620418774161381e-01,3.543220593365405957e-01,4.092099333067190647e-01,7.278464888556299694e-01,8.952380952380956103e-01,2.727585339633601946e-01,2.774420049377125386e-01,6.916935163263731035e-01,4.225305579441278048e-01,2.120163256862448997e-01,6.356134602054319682e-01,2.274951534233264350e-01,4.894488195292019950e-01,3.922584997745678925e-01,3.772373672585400128e-01,4.497438177916127100e-01,6.211179673028262016e-01,4.678828383297839455e-01,1.389837656617854966e-01,7.260811366361209496e-01,7.143628392147419737e-01,9.638554216867465385e-01,3.452233358726554679e-01,6.319303005974896692e-01,4.950043656463321562e-01,3.729679723140206793e-01,5.188482703905397120e-01,6.745138415207011517e-01,9.360986503893182764e-01,5.586099376018901497e-01,2.570326151903585821e-01,5.324685819294092681e-01,4.642497121820775008e-01,6.914219006068951234e-01,5.873066338280060750e-01,5.562901592487202729e-01,9.325904612433515428e-01,5.954046322663588686e-01
4.072709022831607628e-01,5.449101796407185283e-01,8.456837940348070903e-01,0.000000000000000000e+00,9.656738014256358582e-01,7.036532442794558584e-01,1.228410619775127666e-02,1.000000000000000000e+00,3.127720576728310609e-01,4.356097199575234558e-01,2.927080823360012074e-01,4.245485510150141528e-01,8.112073884681338942e-01,3.449473674633573572e-01,4.704220928132835100e-01,7.182879966683703987e-01,7.356466997808811525e-01,1.632414633255087066e-01,2.761904761904760974e-01,2.711196628183983881e-01,3.203552413755994532e-01,8.607336335748319023e-01,3.767484394916578716e-01,2.853053102851558775e-01,8.154817043712059288e-01,2.482475755208581325e-01,5.136347485258319079e-01,4.061427099891067871e-01,3.918414440660473175e-01,3.941184431855532799e-01,3.677917905960312872e-01,3.848372315018687151e-01,3.338134412419455632e-01,8.544409227352753877e-01,8.687714300718423210e-01,3.132530120481931135e-01,3.879436967551446180e-01,6.001510753269210241e-01,3.510656145819803786e-01,4.530631113231938789e-01,4.704157065687978867e-01,4.696444428918914449e-01,6.376428880564142254e-01,7.378446768535713574e-01,6.011273830058285750e-01,4.706006470670980879e-01,5.980369504905435063e-01,5.086102775553577038e-01,2.253275663301098630e-01,2.381473518734171790e-01,7.772691603452784870e-01,6.644341919492385840e-02
4.072709022831607628e-01,6.886227544910177301e-01,8.031176969957789513e-01,3.100926008412336898e-01,7.611330665777042981e-01,6.127413098486820253e-01,5.678597255108417396e-01,6.632172387819247339e-01,4.114253149830661149e-01,4.559098460390446084e-01,5.156435284742197922e-01,4.966910082502763446e-01,3.999634742581534286e-01,4.806031436985008787e-01,6.075748657906381300e-01,1.688395274061694762e-01,6.564221685281690366e-01,7.038650045625345353e-01,4.952380952380952550e-01,1.680970621250126862e-01,2.627992343959967281e-01,7.941399505135553483e-01,2.683522785876247818e-01,2.315408567503162707e-01,7.421048900371793877e-01,2.300461556048813416e-01,5.034165809993730312e-01,4.226574805585447958e-01,5.785231042881691099e-01,5.125297268034261222e-01,3.557623623324683293e-01,7.603515023550018181e-01,2.140861311452655902e-01,5.628324615322890523e-01,7.015473840742785239e-01,5.662650602409637912e-01,3.263643877495132628e-01,6.015410909203192658e-01,4.628864498996984045e-01,4.032254808282393355e-01,4.810574945808747116e-01,5.865884608949691881e-01,6.049363079819538580e-01,5.736030896174902916e-01,4.476262950812279207e-01,7.651061136168417764e-01,5.257393161271124438e-01,6.290022524713576590e-01,3.365566968877600068e-02,8.330169381096164116e-02,4.783925364024761984e-01,6.297689045574988986e-02
4.072709022831607628e-01,7.784431137724552308e-01,7.345105923335248921e-01,2.705775602690951853e-01,7.803006824180140910e-01,4.924754967606839173e-01,5.004012468918838108e-01,6.791961650815869778e-01,5.059170517525962696e-01,4.660510573427301684e-01,4.882303981772966317e-01,6.649167156908717402e-01,4.905069743630365853e-01,5.745850506006264791e-01,4.150601945824917705e-01,7.203697243563221830e-01,1.526954727214724916e-01,1.825893888777092022e-01,5.714285714285711748e-01,2.635974742539946014e-01,2.656643096181973140e-01,7.575225527252157365e-01,4.171495137148785726e-01,2.352602558223692020e-01,6.916991461339718761e-01,2.406823491726286235e-01,5.039709698161484175e-01,4.157961041397216784e-01,4.748759737728677766e-01,4.643868061329053942e-01,4.089399448724519437e-01,5.084457939927190528e-01,2.694056662698391391e-01,7.929175956527878544e-01,8.248885348074960211e-01,4.216867469879517216e-01,3.157536309817218223e-01,6.005023042719735971e-01,3.980168780938361239e-01,3.937466806304823486e-01,4.792331526536642294e-01,5.198975192450179250e-01,6.135360275033422406e-01,5.633788739379590460e-01,4.541287978715008444e-01,8.529026735663214343e-01,5.062012728434341913e-01,5.546332811997216616e-01,1.247725934079086108e-01,2.922912211773615043e-02,5.752713110704217314e-01,1.651232899591073000e-01
4.072709022831607628e-01,8.922155688622752656e-01,8.143979514387352792e-01,2.097801795691910387e-01,7.795538324571984479e-01,6.330582552457441059e-01,3.931644756195674661e-01,6.825237228496866537e-01,5.037225432501941658e-01,4.684676456395083233e-01,4.883833314606632059e-01,5.008400190981250333e-01,7.943967458351119948e-01,5.112589047701363576e-01,5.301026212578828778e-01,8.086990148436000725e-01,6.966799398844732982e-01,2.383490676011671416e-01,8.571428571428576504e-01,2.277479655072895959e-01,2.626298455584695213e-01,7.740389601913000295e-01,3.693199399238071279e-01,2.326060609088145825e-01,7.199960352469174651e-01,2.510668422707224012e-01,5.050273444654026500e-01,4.135946699313172159e-01,5.577725237301379702e-01,5.172599137681018755e-01,4.080600026635564648e-01,7.318474790006892494e-01,1.673327318638259120e-01,5.545577939221771890e-01,5.879785382273415850e-01,7.228915662650603480e-01,3.180744967412032498e-01,6.105432601009711524e-01,4.360483323952605850e-01,3.952266462638954758e-01,5.016971916663084397e-01,5.556240313141768139e-01,6.129945458211384368e-01,5.670273110891492774e-01,4.534774663758018298e-01,6.812640853817306663e-01,6.876632526329272688e-01,6.408640210729545927e-01,1.394438733325132074e-01,8.978664624734010724e-01,7.021856017670822236e-01,8.972172610474160592e-01
4.072709022831607628e-01,9.221556886227544325e-01,7.395149868485706435e-01,3.415540886810869980e-01,8.356734658425799545e-01,4.881125809829015560e-01,6.223235018095532034e-01,7.371738708307637999e-01,5.303293776519256708e-01,4.518171691127638723e-01,5.160289304802067045e-01,7.944322712843203682e-01,5.224222581123085796e-01,4.691322530850157158e-01,5.864028737023767590e-01,1.661991027315577463e-01,3.931683528022489882e-01,7.582958097250693807e-01,9.714285714285715301e-01,2.561958454727761292e-01,3.915852041925134697e-01,7.859741926806739221e-01,3.476900008880157156e-01,3.350187556740487071e-01,7.856659734912933013e-01,2.477274675862857212e-01,5.147372698847267891e-01,4.393899842362131714e-01,6.414594377965695537e-01,3.915372865953867798e-01,6.288229098143984785e-01,6.176591437334905121e-01,1.899892696416273785e-01,3.369011263506229148e-01,3.093852347205269249e-01,7.831325301204818956e-01,4.576107468096653474e-01,5.599326859242562682e-01,7.312764283961843415e-01,6.128023565659566074e-01,4.188598210740113181e-02,1.000000000000000000e+00,5.627917638945432177e-01,5.136213951546437784e-01,4.051710240019841813e-01,4.677416699838083947e-01,5.930402563190653176e-01,5.001147188900778584e-01,2.801354767067432694e-01,2.862280259894282031e-01,8.391931874327898111e-01,1.070921099734394866e-01
4.072709022831607628e-01,6.227544910179640958e-01,7.288333713370566125e-01,2.766750675084750921e-01,8.172866728124427160e-01,4.912835333362052248e-01,5.128380354585939660e-01,7.161848835249156053e-01,5.108608287147629046e-01,5.173568000256301147e-01,3.136967092747830477e-01,6.325792131686118758e-01,6.833355336792277246e-01,4.614413217726747174e-01,3.125925146728087411e-01,1.772243089978339237e-01,2.710543499664528344e-01,8.359608008032943793e-01,5.619047619047616848e-01,2.280127147911645002e-01,2.741003489102581403e-01,7.517790396623370563e-01,3.344916882281659953e-01,2.468389515628895969e-01,6.943775862793286624e-01,2.486755151422773980e-01,4.887443202250120189e-01,2.935509986474077460e-01,6.704690396499632943e-01,6.175044952727132275e-01,4.777005436076661726e-01,6.246950230226768763e-01,1.844169571693208276e-01,3.376404942249585095e-01,3.299087913087249690e-01,6.506024096385543132e-01,4.751358039444137371e-01,6.483897114449368448e-01,4.080466799440042869e-01,5.658511293599166603e-01,5.887838647912404522e-01,4.870544045213611728e-01,6.744379190644549382e-01,5.448117618808003826e-01,7.313587219986245058e-01,5.572521197283635264e-01,5.871694072024893352e-01,4.685949368035859930e-01,4.236593464253367580e-01,2.964403943279562692e-01,8.609172552096956421e-01,1.870365419385243144e-01
4.072709022831607628e-01,8.443113772455088650e-01,8.016986058521451408e-01,2.575641150905748633e-01,8.377990883984990367e-01,6.113757213307885463e-01,4.817247597223741629e-01,7.345831884107451026e-01,4.075838060170846044e-01,4.595177531992602482e-01,6.130626210064227255e-01,5.719625597171658082e-01,6.227722304612952620e-01,1.308823038827678920e-01,1.000000000000000000e+00,5.012198848532541939e-01,4.729022260820225920e-01,4.986549143875010359e-01,7.142857142857144126e-01,2.028102299983900736e-01,2.046067614377646282e-01,7.396016163198461113e-01,3.346232910523868620e-01,1.599293115827949419e-01,6.713080534375196473e-01,2.389254770365148439e-01,5.848381589976058281e-01,3.599731456159229737e-01,1.000000000000000000e+00,2.139469461147309737e-01,3.205025243251314326e-01,1.000000000000000000e+00,5.244054260379352739e-01,5.076430004684225894e-01,5.294189976906436002e-01,9.156626506024094780e-01,3.206576346463122507e-01,6.524331876920227424e-01,5.302443679554343925e-01,4.047156554944670304e-01,5.920163699321376871e-01,6.127894290751911832e-01,6.520438080879038534e-01,4.798666845257272828e-01,5.847994949324133440e-01,4.507067756484887666e-01,9.928282218302434403e-01,1.453352889673803494e-01,1.000000000000000000e+00,5.059342218677307379e-01,4.722143749818350500e-01,5.053687499716786879e-01
4.072709022831607628e-01,9.341317365269459216e-01,7.875217183249672015e-01,2.324913333390807857e-01,9.008150720220459151e-01,5.833525937940735595e-01,4.308894828891472462e-01,8.151301315932664160e-01,4.915887784237708003e-01,3.251434853097340816e-01,6.161807791303579585e-01,5.785048043721063848e-01,7.134577555591739007e-01,2.623899508399066827e-01,4.817923849166278472e-01,7.330196409303684213e-01,6.051438158037278914e-01,1.221421112414365906e-01,9.142857142857145902e-01,2.881026412608253540e-01,2.639760116336029583e-01,7.409182880300952956e-01,4.583964642634351105e-01,2.345838144505448808e-01,6.741177767975298218e-01,2.381120559487858446e-01,6.558634527952046378e-01,3.591819943987546448e-01,3.541367390297864848e-01,3.681338334525627309e-01,3.881693699074615922e-01,2.031641388623007249e-01,4.286879601108269933e-01,8.806142328576332945e-01,9.413534903559073186e-01,8.674698795180724176e-01,3.182432869782564344e-01,6.067119158265272816e-01,4.479966734496543812e-01,3.973463397176112966e-01,4.958433558698129295e-01,5.765171251702956301e-01,6.846464929257489729e-01,5.971456877005373309e-01,4.267772629395384376e-01,5.169795255040808835e-01,4.025974025974025094e-01,3.794994424946307454e-01,6.138229385100950619e-01,3.281034893514409578e-01,8.792135321300897921e-01,3.792304759340045517e-01
4.072709022831607628e-01,7.904191616766467199e-01,7.528052635692026318e-01,2.847200469757448782e-01,7.950446226763341340e-01,5.252194662386286961e-01,5.252655833933127516e-01,6.928766369139703896e-01,5.020347536975632297e-01,4.793539339904167584e-01,4.896236537071399497e-01,6.759457408623144037e-01,5.199410013920855445e-01,5.807861975683797917e-01,7.782092775509270588e-01,2.964371574059802006e-01,1.784001872176099179e-01,5.468919438455707160e-01,4.952380952380952550e-01,2.771836344360287807e-01,2.615155409366839434e-01,7.737557679793826138e-01,4.347007855905387075e-01,2.285792953402681071e-01,7.146288098388892118e-01,2.344379042783244771e-01,5.323934662034172094e-01,4.546242854463059535e-01,4.006417705327226519e-01,5.046431816863556907e-01,4.412983627198947545e-01,3.656831667048653089e-02,4.646811054938367325e-01,1.553089374934543687e-01,6.371543810527746654e-02,7.228915662650603480e-01,3.215150293017859928e-01,6.041038813666610441e-01,4.272364015528712367e-01,3.988260759345566564e-01,4.869024523702930596e-01,5.504100884893924350e-01,6.144661210347400759e-01,5.636726313515809661e-01,4.526668977801828198e-01,8.348260221535184211e-01,4.662499174537402258e-01,5.747790557580202409e-01,2.236574609194081631e-01,6.319113034536444351e-02,5.837015723544627388e-01,1.339789082279402854e-01
4.072709022831607628e-01,8.323353293413173759e-01,9.091904778727335490e-01,2.687471442406338396e-01,8.892364695872920777e-01,7.978368972989778873e-01,4.952225932604426006e-01,7.980919296433730548e-01,5.071689525761141626e-01,4.674668627193161452e-01,4.861220400716766976e-01,4.971164530916510338e-01,6.290852722047906020e-01,3.211946418227749622e-01,9.003293759341451930e-01,4.615156210703942330e-01,7.136432439161757291e-01,5.752777021501298549e-01,7.619047619047618625e-01,2.918110601916047431e-01,1.744447868558734460e-01,9.473802050265727193e-01,4.453663506029406083e-01,1.381419930366502014e-01,9.430858382170689280e-01,2.458186725381295845e-01,5.095060631054917355e-01,4.125876963480011317e-01,7.870070289153583420e-01,7.346135998917268095e-01,2.183123544628696178e-01,9.735588732206553741e-01,4.234268814161937788e-01,5.495940771370675382e-01,5.929780451035367994e-01,8.433734939759034432e-01,1.970913434009987919e-01,5.637782726837627933e-01,4.119376975364765769e-01,2.857032704464559369e-01,3.993938842081923291e-01,5.322299584303934461e-01,6.120646873061597049e-01,5.703150386564194152e-01,4.530456798683216157e-01,7.294125217360074576e-01,7.512425698420919229e-01,4.166611040851299630e-01,1.826121408408007962e-01,6.787457185205107990e-01,9.138721771732495336e-01,1.508571162235487484e-01
8.750000000000000000e-01,4.970059880239521277e-01,8.145760872008812603e-01,2.745098630863945788e-01,7.125606763775191865e-01,6.319378395943877624e-01,5.037553419754436934e-01,5.949144441054026178e-01,4.555319796025028012e-01,6.638942970971882795e-01,7.014686713113216232e-01,7.187097681794540893e-01,1.969536944541015466e-01,6.191168166337618350e-01,1.000000000000000000e+00,5.012198848532541939e-01,4.729022260820225920e-01,4.986549143875010359e-01,2.666666666666666075e-01,2.366891241721252315e-01,6.005463209289550741e-02,7.834815553221662343e-01,3.740657495652308095e-01,1.262156734286806747e-02,7.220150660617136174e-01,2.794822498594849991e-01,5.376210649302385347e-01,3.433616028381397123e-01,1.997595419218712864e-01,2.124746234604899531e-01,5.660380404295589640e-01,1.000000000000000000e+00,5.244054260379352739e-01,5.076430004684225894e-01,5.294189976906436002e-01,5.662650602409637912e-01,2.755473235046628777e-01,6.173076685553720022e-01,4.700276911864456064e-01,3.605800565970426197e-01,5.081923011743757490e-01,5.505862215415502359e-01,7.961335304217839193e-01,6.283688764840819063e-01,4.783251598065410559e-01,4.288824774110133187e-01,3.212421958975900660e-01,7.130650822039796832e-01,1.000000000000000000e+00,5.059342218677307379e-01,4.722143749818350500e-01,5.053687499716786879e-01
4.072709022831607628e-01,8.502994011976046096e-01,8.199355756600604783e-01,2.879843056565348780e-01,9.001790434303695854e-01,6.413424385054381505e-01,5.301790563195326600e-01,8.103260278123339821e-01,5.051345177739917647e-01,4.668670710975633686e-01,4.899814508235743604e-01,4.478208243455623072e-01,4.656621354210215280e-01,4.472713267159783568e-01,1.059715185527093512e-01,4.402602565246668265e-01,6.840229999946132455e-01,9.735939133267696999e-01,8.095238095238093123e-01,2.546842112682221604e-01,2.606596521239641362e-01,6.992547365173172880e-01,3.952442070764372040e-01,2.266844073358332823e-01,6.151340664188039709e-01,2.459355024244791466e-01,5.134709223593642013e-01,4.106500998811956071e-01,4.886991108175026133e-01,5.606842481777227771e-01,4.891691721585703645e-01,3.794516694726566275e-01,2.525654098089356037e-01,8.486166421860694697e-01,7.917749511038929544e-01,8.674698795180724176e-01,3.194721197365079646e-01,5.901391826589059697e-01,4.540647414527139158e-01,3.990529688211549297e-01,4.555467309457987279e-01,5.762288405922335599e-01,6.136911447611245185e-01,5.722204363161584872e-01,4.552335881218926295e-01,7.113607862972618490e-01,5.209858450071646052e-01,6.108687355478893410e-01,3.960162565876616109e-02,9.559908252147764074e-02,6.110349638155025964e-01,7.590241414110682205e-02
4.072709022831607628e-01,5.628742514970057620e-01,8.108940081509957709e-01,2.768465328087836297e-01,9.449093037441199661e-01,5.306715189292556811e-01,4.852161756839127871e-01,8.071585712731066398e-01,5.526206413932188699e-01,4.931014919535427476e-01,5.017447656705144032e-01,6.365693571718858967e-01,4.290461793927339285e-01,3.059025471660919426e-01,1.967487855185526824e-01,6.704926322848976383e-01,3.245574081134414146e-01,3.780804828000428053e-02,5.047619047619047450e-01,2.939948615565640688e-01,2.673041109636645762e-01,6.682038714934739332e-01,4.359798591419561942e-01,2.193775475826697519e-01,5.693464196441699876e-01,2.667817182840975243e-01,4.554724356292167986e-01,5.822961814777150025e-01,4.353075356340938562e-01,3.423367684306181102e-01,5.401571498331241283e-01,2.800601108033823339e-01,2.660365472803079556e-01,8.956866038942123964e-01,7.622157013181135587e-01,3.373493975903611997e-01,3.782780906289054390e-01,5.841845115869757077e-01,4.418845881860559155e-01,4.461003215271795441e-01,4.462470817661923217e-01,5.792326813223583892e-01,6.001408172150169973e-01,6.646055138643025550e-01,5.426393163549452225e-01,4.753885545143555769e-01,5.723048745654883973e-01,5.500490155727338903e-01,3.715825142428081929e-01,2.765361881746826178e-01,8.785415758421251109e-01,2.046468963401095742e-01
4.072709022831607628e-01,1.000000000000000000e+00,7.605832875682863037e-01,2.904672956282096097e-01,8.597580643569341374e-01,5.526700242925292050e-01,5.327549036812474492e-01,7.604703813793500800e-01,4.877259507070326183e-01,5.532155460050712792e-01,5.936041712265642811e-01,6.611034851236403664e-01,6.361356938644088244e-01,3.167614385923411824e-01,2.779934540810203303e-01,2.640289462369080908e-01,4.336026880809775719e-01,9.371595147501363687e-01,8.666666666666671404e-01,1.700772101946836368e-01,2.383226871330869356e-01,6.288477095212947621e-01,2.848826081848572778e-01,2.046465821565520982e-01,5.232778267901778690e-01,2.911373736555810665e-01,6.101955887916433730e-01,1.876986516861327281e-01,6.408271831086435055e-01,3.829430985479785332e-01,5.435019310784579005e-01,3.267737027592553245e-01,1.027802839007255220e-01,7.290281871627186661e-01,7.197385291077533775e-01,8.072289156626508699e-01,3.248429105610906031e-01,5.991011756804742738e-01,4.350886117966258348e-01,4.009065391722883009e-01,4.767046810620221842e-01,5.568639491677804809e-01,6.230501663736452977e-01,5.852188519278734846e-01,4.391934701976302202e-01,6.502897136683197798e-01,8.189320940653415093e-01,4.930809467862996009e-01,4.308346883278236783e-01,8.241041571144291922e-01,8.001383439416396293e-01,7.904384657163220362e-01
4.072709022831607628e-01,7.904191616766467199e-01,7.431502838503445396e-01,2.712021633365040429e-01,8.306740679180625309e-01,5.050253882215882673e-01,5.006370101723250921e-01,7.349250278998209485e-01,5.062755138498061802e-01,4.662152323030335221e-01,4.898145498025253120e-01,7.167125646906358227e-01,5.986751717369971360e-01,5.492778227628517529e-01,7.565240917402464849e-01,2.901546557631514700e-01,2.202272826572929665e-01,6.589596803703965389e-01,4.952380952380952550e-01,2.465240945218376556e-01,2.606606304423326748e-01,8.071610959803635632e-01,3.905350763445302187e-01,2.312314333078615003e-01,7.604020942298401753e-01,2.421087609911308780e-01,5.132661095730359779e-01,4.186785405168809704e-01,4.186721919565492001e-01,4.914841167030799540e-01,4.323666103015065265e-01,2.360883687612287118e-01,4.049989589950832580e-01,2.114831802926938065e-01,4.563316456117749720e-02,7.228915662650603480e-01,3.186116131666342777e-01,6.033853229068565360e-01,4.223411049053990007e-01,3.984747246142075205e-01,4.865184132227504121e-01,5.479113157212538443e-01,6.127219890608205377e-01,5.737739211860346522e-01,4.519522496927880773e-01,8.192842905157682321e-01,4.281298558085913086e-01,5.683980513503603671e-01,2.747354358167119481e-01,7.539403523029419851e-02,6.349161507832707940e-01,1.545165535648280186e-01
4.072709022831607628e-01,9.161676646706586880e-01,7.584838762513127497e-01,2.720047933651549843e-01,8.067744348880041549e-01,5.340338896703370475e-01,5.042483169757192574e-01,7.165045311869853162e-01,4.509598457490943124e-01,4.445795958850302099e-01,5.173750447330016655e-01,7.195644945391297398e-01,4.591740488271423004e-01,4.456997807356727348e-01,3.616370281919499829e-01,7.142116179767381556e-01,2.591581312474450227e-01,1.045306765469257160e-01,9.047619047619051003e-01,2.363886520971096028e-01,2.467331503877984167e-01,7.535175526559900749e-01,3.653404712881357375e-01,2.153271271355690630e-01,7.000774833532883434e-01,2.360071472120871539e-01,5.823932656817936149e-01,3.164647651393235339e-01,4.415098534742898373e-01,3.958575820266429512e-01,4.193028746231672876e-01,1.785565866600269669e-01,4.590468665752006072e-01,8.633050004507069053e-01,9.762416793363194456e-01,6.746987951807223993e-01,3.481423115798069068e-01,5.831804742863319069e-01,3.788123637990503667e-01,4.344253174837142684e-01,4.406066385234686522e-01,5.301182003541046184e-01,6.023573559497039653e-01,6.970596504692226913e-01,3.050467300255915726e-01,3.160370582091026614e-01,4.325471746901630721e-01,6.515322043537801200e-01,6.396118907457716274e-01,2.168942876702085742e-01,8.085540732990379453e-01,4.528057520425330940e-01
4.072709022831607628e-01,6.047904191616764180e-01,8.757421698948421040e-01,2.373392033856254746e-01,5.992854054929024343e-01,7.372243209985221979e-01,4.410183176454531284e-01,4.833258293661886196e-01,5.080908733896518648e-01,4.670746617524463851e-01,4.893249176568545411e-01,5.956924065058671891e-01,1.000000000000000000e+00,7.769908927970303747e-01,1.000000000000000000e+00,5.012198848532541939e-01,4.729022260820225920e-01,4.986549143875010359e-01,1.714285714285717077e-01,5.488730813374197437e-01,1.805037920318763867e-01,7.399918511530024778e-01,8.337375367547493754e-01,1.478798690665740767e-01,6.666372592265843444e-01,2.437196874612988229e-01,5.104864788269217746e-01,4.121869209934804767e-01,1.356126831571377034e-01,7.091790568627830416e-01,1.017228367683795653e-01,1.000000000000000000e+00,5.244054260379352739e-01,5.076430004684225894e-01,5.294189976906436002e-01,3.012048192771086264e-01,1.873139697571710727e-01,6.091266153062327993e-01,3.011814304888080773e-01,2.749437069342274276e-01,4.970114081969383979e-01,4.217206250333236928e-01,6.122513780566583019e-01,5.680034535561854225e-01,4.552561921511594778e-01,6.568928209072707469e-01,7.256591965285219548e-01,7.467511281065022377e-01,1.000000000000000000e+00,5.059342218677307379e-01,4.722143749818350500e-01,5.053687499716786879e-01
4.072709022831607628e-01,8.323353293413173759e-01,7.506001911961965867e-01,2.712426348948170918e-01,8.612691751171086540e-01,5.219644171572308533e-01,5.025148083247074071e-01,7.690507232615156896e-01,5.153438312925010534e-01,4.639741442775742741e-01,4.871066142492227469e-01,6.126434135625107302e-01,4.631750111117468038e-01,3.591034120925944428e-01,6.327290050757521100e-02,7.396996665666096815e-01,3.408132594119044345e-01,5.210141641863946793e-02,6.190476190476195129e-01,2.402219709632689715e-01,2.631194240220484648e-01,7.695620944119083706e-01,3.801228991671957158e-01,2.345971845992929627e-01,7.175944976579073931e-01,2.450242626534947787e-01,5.106876020153759965e-01,4.374868772234672409e-01,4.603235936221880542e-01,4.600935790104599410e-01,3.087183046866487368e-01,4.299495750968807539e-01,3.094597985255099770e-01,8.014820704593094147e-01,8.997095052495270862e-01,9.036144578313249909e-01,3.245653277966151773e-01,5.980576492566117563e-01,4.455569626647039594e-01,4.017931191118829792e-01,4.740325122230682475e-01,5.668928695530669470e-01,6.133923143209759621e-01,5.679714037825007722e-01,4.530828840712055050e-01,5.367963294954254394e-01,7.202775782081055622e-01,7.581317209330169504e-01,1.685339637375131983e-01,9.370117490347288358e-01,5.715935710756531174e-01,9.090047534492122772e-01
4.072709022831607628e-01,6.766467065868262409e-01,7.998564422734147916e-01,2.966371727192002039e-01,8.356853099504324422e-01,6.010275159249984789e-01,5.450088294662560617e-01,7.410130569028318126e-01,5.057512497453265921e-01,4.650187119928289592e-01,4.873815330478648011e-01,9.718821316008604549e-01,3.990349282907273420e-01,5.580758114751362964e-01,1.000000000000000000e+00,5.012198848532541939e-01,4.729022260820225920e-01,4.986549143875010359e-01,2.761904761904760974e-01,2.996986376373547145e-01,2.298382909616659697e-01,6.485192635182844834e-01,4.632899271992590995e-01,1.965423619939857813e-01,5.409761169575902917e-01,2.437465937020701079e-01,5.097856557524975685e-01,4.166913490049725666e-01,5.683030869766514392e-01,6.195636201929584086e-01,9.711367332690312715e-01,1.000000000000000000e+00,5.244054260379352739e-01,5.076430004684225894e-01,5.294189976906436002e-01,4.457831325301206959e-01,3.224072773985391382e-01,6.074401352457118319e-01,4.459489688415523290e-01,3.993991582709798260e-01,4.943103188072950349e-01,5.709450328824596799e-01,6.131388240703046222e-01,5.723937174720741261e-01,4.527908422678436073e-01,3.659483184336307926e-01,0.000000000000000000e+00,6.196616054657971828e-02,1.000000000000000000e+00,5.059342218677307379e-01,4.722143749818350500e-01,5.053687499716786879e-01
4.072709022831607628e-01,6.946107784431139187e-01,7.571588844676107044e-01,2.774323885499495601e-01,7.101744834488463720e-01,5.231554440925325622e-01,5.126895919116494227e-01,5.969253650448851367e-01,6.789024091369449954e-01,5.548301103229996700e-01,7.448306186111368632e-01,7.012415202334971731e-01,5.154970361340802665e-01,5.266626028464936882e-01,6.446338549661080330e-01,4.358463880753619124e-01,9.440843005943921895e-02,2.866028237791167221e-01,7.333333333333333925e-01,2.461838933613477165e-01,2.280606864859991978e-01,7.031517445850713477e-01,3.895408296934801395e-01,1.958635698267772174e-01,6.157841808977670972e-01,2.359918453668155836e-01,6.330669514964929467e-01,2.100341932659998412e-01,4.806936318868639257e-01,5.752605324723033542e-01,6.632078098704946578e-01,8.261056597400107115e-02,5.313371841617774427e-01,9.929981497566442439e-01,7.559382993248686677e-01,9.036144578313249909e-01,3.231314821176950458e-01,5.983572123326797998e-01,4.434385418019656244e-01,4.030112058473669379e-01,4.786256457211463533e-01,5.707461018152000243e-01,5.946798318669421768e-01,6.035727774821378899e-01,4.660283987779167969e-01,9.875839137084247987e-01,4.156393138197952974e-01,3.722788873839154022e-01,1.942387594917866223e-01,9.087239872406258634e-01,6.133990176417588591e-01,9.248154906902179562e-01
4.072709022831607628e-01,4.970059880239521277e-01,6.578208986221241172e-01,3.589309952746462251e-01,7.556810460716055777e-01,3.666954481007063116e-01,6.193639562790942410e-01,6.628977191496262522e-01,5.462152130841618769e-01,5.731936936546087047e-01,8.507940879046510529e-01,7.504504542909677944e-01,2.289115182239981894e-01,5.460894222400139997e-01,1.000000000000000000e+00,5.012198848532541939e-01,4.729022260820225920e-01,4.986549143875010359e-01,2.761904761904760974e-01,2.102318531559583537e-01,2.689138639592404401e-01,7.631189316307780413e-01,3.088867206352235439e-01,2.051990190718560036e-01,6.501895729619593389e-01,2.066879185679854625e-01,5.464588549680569063e-01,1.297043714066628550e-01,1.923243731894732633e-01,2.370188124746234193e-01,6.174132023616867304e-01,1.000000000000000000e+00,5.244054260379352739e-01,5.076430004684225894e-01,5.294189976906436002e-01,5.783132530120482784e-01,5.556796172096334363e-01,5.731798953235244243e-01,0.000000000000000000e+00,5.010593305398054476e-01,1.555455505839840602e-01,4.199649940155210093e-01,6.574875845834367016e-01,4.198954762275389219e-01,3.297144338846236256e-01,4.606769064087178345e-01,2.732921676130644628e-01,7.299234459070126357e-01,1.000000000000000000e+00,5.059342218677307379e-01,4.722143749818350500e-01,5.053687499716786879e-01
